rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
36,2,00:47:08.300000,84849,B,,放小球,,,A1,266,381,2,,,19,16,,A1,302.0,494.0,1.0,0.0,347,839,303,918,417.0,681.0,413.0,245.0,60.0,30.0,50.0,60.0,6.5,4.25,7.766112283504533,11.25,18.5,21.652078422174625,0.11542096863222039,90.4267659490264,0,0,1,0,1,0,0,0
36,3,00:47:08.800000,84864,A,,放小球,,,A1,302,494,1,,,19,16,,B1,99.0,432.0,2.0,1000.0,417,681,413,245,373.0,822.0,348.0,844.0,0.0,90.0,80.0,80.0,57.49999999999999,89.75,106.58945773386785,28.000000000000004,5.5,28.535066146760553,0.24006926083945024,436.01834823777773,1,0,0,0,0,1,0,0
36,4,00:47:09.700000,84891,B,,挑球,,,B1,99,432,2,,,19,16,,C2,87.0,775.0,1.0,1000.0,373,822,348,844,187.0,1040.0,301.0,223.0,30.0,40.0,80.0,60.0,41.75,61.0,73.91929720986259,33.0,58.99999999999999,67.60177512462228,0.2827547523915381,33.301651610693426,0,1,0,0,0,1,0,0
36,5,00:47:10.700000,84921,A,,殺球,,1.0,C2,87,775,1,,,19,16,,A2,119.0,193.0,2.0,1000.0,187,1040,301,223,206.0,1066.0,216.0,1080.0,0.0,30.0,40.0,40.0,15.0,4.25,15.590461827668864,6.0,1.5,6.18465843842649,0.08709190547921201,824.9151471515116,0,1,0,0,0,0,0,1
36,6,00:47:11.100000,84933,B,,平球,,,A2,119,193,2,,,19,16,,A1,141.0,521.0,1.0,0.0,206,1066,216,1080,247.0,1023.0,325.0,217.0,30.0,30.0,50.0,30.0,30.75,16.75,35.01606774039598,13.75,36.75,39.23805550737702,0.2783522947633089,17.204650534085253,0,0,0,1,1,0,0,0
36,7,00:47:11.700000,84951,A,,擋小球,,1.0,A1,141,521,1,,,19,16,,A1,289.0,426.0,2.0,1000.0,247,1023,325,217,329.0,999.0,271.0,933.0,90.0,20.0,50.0,10.0,12.25,52.0,53.42342650935075,8.75,12.75,15.463667094192115,0.08902948949645842,809.7653981246667,1,0,0,0,0,0,0,1
36,8,00:47:12.500000,84975,B,,放小球,,1.0,A1,289,426,2,,,19,16,,A1,179.0,512.0,2.0,1000.0,329,999,271,933,296.0,815.0,360.0,268.0,20.0,50.0,0.0,40.0,0.5,141.25,141.25088495298002,10.0,106.49999999999999,106.96845329348274,0.9918896107934593,87.86353054595519,0,0,0,1,1,0,0,0
36,9,00:47:13.100000,84993,A,,放小球,,1.0,A1,179,512,2,,,19,16,,A1,187.0,435.0,2.0,0.0,296,815,360,268,331.0,434.0,311.0,507.0,60.0,70.0,40.0,70.0,26.5,9.25,28.067997791078717,1.0,11.749999999999998,11.792476415070755,0.06920260110718382,550.7313319577886,1,0,0,0,1,0,0,0
36,10,00:47:13.900000,85017,B,,挑球,,,A1,187,435,2,,,19,16,,A2,289.0,853.0,1.0,2000.0,331,434,311,507,402.0,852.0,364.0,315.0,20.0,50.0,20.0,20.0,25.5,171.25,173.1381312709595,30.5,153.0,156.0104163189112,0.6581004862481109,75.69015788066504,1,0,0,0,1,0,0,0
36,11,00:47:15.300000,85059,A,,殺球,,,A2,289,853,1,,,19,16,,A2,296.0,131.0,2.0,0.0,402,852,364,315,433.0,1119.0,433.0,1119.0,40.0,20.0,10.0,40.0,19.0,18.0,26.1725046566048,37.25,9.0,38.32182798353961,0.009494241675879122,538.3428275736568,1,0,0,0,0,0,0,1
36,12,00:47:15.700000,85071,B,,未擊球,,,A2,296,131,2,落地,對手回球質量差,20,16,A,,,,,24000.0,433,1119,433,1119,326.0,924.0,215.0,279.0,70.0,70.0,90.0,0.0,28.249999999999996,43.25,51.6587359504663,37.75,25.0,45.27761588246448,0.015823736126465204,0.0,0,0,0,1,1,0,0,0
37,1,00:47:39,85770,A,1.0,發小球,,1.0,A1,186,622,2,,,20,16,,A1,158.0,367.0,2.0,0.0,326,924,215,279,320.0,946.0,282.0,1019.0,60.0,10.0,10.0,20.0,34.0,65.25,73.57691553741567,40.25,27.0,48.46712803540148,0.16704640073943525,654.4814741457545,1,0,0,0,0,0,0,1
37,2,00:47:39.800000,85794,B,,挑球,,,A1,158,367,2,,,20,16,,B3,342.0,879.0,1.0,2000.0,320,946,282,1019,462.0,1185.0,376.0,171.0,80.0,30.0,70.0,40.0,22.0,30.75,37.809555670491555,14.249999999999998,18.5,23.351927115336757,0.12230494675196094,82.29823813423954,0,0,0,1,0,1,0,0
37,3,00:47:41,85830,A,,切球,,,B3,342,879,1,,,20,16,,C2,356.0,258.0,2.0,0.0,462,1185,376,171,408.0,1069.0,339.0,1093.0,40.0,60.0,60.0,10.0,6.5,14.000000000000002,15.43534904043313,4.0,2.25,4.589389937671455,0.04805205510693585,1017.6404080027482,0,1,0,0,0,0,0,1
37,4,00:47:41.600000,85848,B,,挑球,,1.0,C2,356,258,2,,,20,16,,B3,338.0,888.0,1.0,1000.0,408,1069,339,1093,436.0,1241.0,392.0,162.0,20.0,30.0,40.0,70.0,28.000000000000004,206.74999999999997,208.63739477859667,23.499999999999996,223.25,224.48343480087792,0.866146061585458,73.05477397131553,0,0,0,1,0,1,0,0
37,5,00:47:42.900000,85887,A,,長球,,,B3,338,888,1,,,20,16,,C3,326.0,35.0,1.0,1000.0,436,1241,392,162,520.0,242.0,433.0,200.0,60.0,20.0,10.0,70.0,46.5,329.5,332.76493204663257,42.75,38.25,57.36396952791882,0.7568503815153957,1079.896754324227,0,1,0,0,0,1,0,0
37,6,00:47:43.900000,85917,B,,殺球,1.0,,C3,326,35,1,,,20,16,,B2,343.0,765.0,2.0,1000.0,520,242,433,200,622.0,-77.0,563.0,9.0,40.0,20.0,10.0,60.0,39.0,195.5,199.3520754845557,17.25,201.5,202.23702059712014,0.8019303273975863,96.60745312862771,0,1,0,0,0,0,0,1
37,7,00:47:44.500000,85935,A,,擋小球,,,B2,343,765,2,,,20,16,,A1,137.0,331.0,2.0,1000.0,622,-77,563,9,364.0,1024.0,364.0,1006.0,10.0,30.0,40.0,30.0,79.75,233.25,246.50684574672565,61.5,73.25,95.64419741939393,0.6749631471421236,104.29285689825551,0,0,0,1,0,0,0,1
37,8,00:47:45.300000,85959,B,,放小球,,,A1,137,331,2,,,20,16,,A1,165.0,509.0,2.0,1000.0,364,1024,364,1006,303.0,856.0,317.0,302.0,60.0,80.0,70.0,10.0,13.5,20.5,24.545875417267155,18.25,24.75,30.75101624336991,0.11055541596864442,18.0,0,0,0,1,1,0,0,0
37,9,00:47:46.200000,85986,A,,挑球,,1.0,A1,165,509,2,,,20,16,,A3,280.0,48.0,1.0,1000.0,303,856,317,302,310.0,942.0,291.0,907.0,70.0,30.0,60.0,0.0,18.25,43.25,46.942784323045856,1.5,57.49999999999999,57.51956188984752,0.029321967494998998,554.1768670740416,1,0,0,0,0,0,1,0
37,10,00:47:47.600000,86028,B,,長球,1.0,,A3,280,48,1,,,20,16,,A3,181.0,878.0,1.0,2000.0,310,942,291,907,230.0,1029.0,323.0,72.0,40.0,50.0,80.0,20.0,19.0,76.25,78.58156590447915,2.0,75.5,75.52648542067875,0.3053985101469881,39.824615503479755,0,0,1,0,1,0,0,0
37,11,00:47:49.400000,86082,A,,殺球,,,A3,181,878,1,,,20,16,,A2,114.0,238.0,2.0,0.0,230,1029,323,72,234.0,1247.0,299.0,1209.0,10.0,70.0,60.0,90.0,12.25,33.25,35.434799279804025,13.5,32.25,34.96158606242,0.05153882032022076,961.5081902927296,1,0,0,0,0,0,0,1
37,12,00:47:49.900000,86097,B,,擋小球,,,A2,114,238,2,,,20,16,,C1,69.0,562.0,2.0,2000.0,234,1247,299,1209,181.0,896.0,269.0,201.0,0.0,60.0,80.0,20.0,7.5,88.5,88.81722805852478,25.5,206.99999999999997,208.56473815101154,0.39644924013043586,75.29276193632427,0,0,0,1,1,0,0,0
37,13,00:47:51.100000,86133,A,,放小球,,1.0,C1,69,562,2,,,20,16,,B1,106.0,467.0,2.0,1000.0,181,896,269,201,204.0,893.0,197.0,381.0,40.0,60.0,20.0,60.0,4.0,21.5,21.86892772862904,22.0,176.5,177.86582021287845,0.013772398252542473,700.5490703726613,1,0,0,0,0,1,0,0
37,14,00:47:52,86160,A,,掛網球,,,B1,106,467,2,未回擊成功,對方失誤,20,17,B,,,,,57000.0,204,893,197,381,165.0,982.0,181.0,907.0,40.0,90.0,80.0,80.0,1.5,27.750000000000004,27.79051097047336,29.499999999999996,50.5,58.48504082241885,0.005832192211298873,512.0478493266035,0,1,0,0,0,0,0,1
38,1,00:48:49.033000,87871,B,1.0,發小球,,1.0,A2,260,287,2,,,20,17,,A1,178.0,552.0,2.0,0.0,165,982,181,907,198.0,782.0,315.0,179.0,70.0,10.0,90.0,80.0,26.75,64.75,70.05801167603887,37.25,28.000000000000004,46.600026824026614,0.4507515945617941,76.68767828015137,0,0,0,1,1,0,0,0
38,2,00:48:49.733000,87892,A,,放小球,,,A1,178,552,2,,,20,17,,C1,324.0,370.0,2.0,1000.0,198,782,315,179,272.0,723.0,330.0,795.0,80.0,70.0,20.0,30.0,0.5,94.25,94.2513262506157,5.5,5.75,7.956915231419774,0.13349989596333858,614.245879107056,1,0,0,0,0,1,0,0
38,3,00:48:50.533000,87916,B,,挑球,,1.0,C1,324,370,2,,,20,17,,C2,98.0,850.0,1.0,2000.0,272,723,330,795,196.0,1159.0,337.0,202.0,40.0,40.0,60.0,70.0,11.0,91.0,91.6624241442479,3.5000000000000004,69.25,69.33839124179332,0.21390054802277728,92.45539465060976,0,1,0,0,0,1,0,0
38,4,00:48:52.133000,87964,A,,切球,,1.0,C2,98,850,1,,,20,17,,E2,416.0,157.0,2.0,1000.0,196,1159,337,202,316.0,1087.0,316.0,1072.0,60.0,60.0,50.0,90.0,44.0,43.5,61.87285349812145,8.75,182.25,182.45992710729664,0.0258154713946314,967.3313806550473,0,1,0,0,0,0,0,1
38,5,00:48:53.233000,87997,B,,未擊球,,,E2,416,157,2,出界,對方失誤,20,18,B,,,,,22000.0,316,1087,316,1072,372.0,985.0,372.0,931.0,0.0,90.0,70.0,30.0,17.5,55.25,57.95526291891013,6.75,214.25,214.35630384945526,0.04705892617858259,15.0,0,0,0,1,0,0,0,1
39,1,00:49:15.633000,88669,B,1.0,發小球,,1.0,A2,244,284,2,,,20,18,,A1,286.0,551.0,2.0,1000.0,372,985,372,931,386.0,866.0,343.0,215.0,40.0,50.0,90.0,10.0,3.5000000000000004,38.75,38.90774344523208,2.75,14.749999999999998,15.004166088123657,0.21402102700435768,54.0,0,0,0,1,1,0,0,0
39,2,00:49:16.233000,88687,A,,挑球,,,A1,286,551,2,,,20,18,,C2,321.0,140.0,1.0,0.0,386,866,343,215,386.0,830.0,361.0,872.0,0.0,10.0,0.0,30.0,0.0,22.75,22.75,20.0,21.75,29.54763103871442,0.08009993757800316,652.4185772952821,1,0,0,0,0,1,0,0
39,3,00:49:16.633000,88699,B,,殺球,,1.0,C2,321,140,1,,,20,18,,A2,212.0,656.0,2.0,1000.0,386,830,361,872,386.0,957.0,423.0,128.0,20.0,10.0,70.0,0.0,12.0,27.750000000000004,30.233466556119563,8.25,35.0,35.95917824422577,0.2637460900184114,48.877397639399746,0,1,0,0,1,0,0,0
39,4,00:49:17.133000,88714,A,,擋小球,,1.0,A2,212,656,2,,,20,18,,A1,264.0,386.0,2.0,0.0,386,957,423,128,338.0,941.0,328.0,1012.0,50.0,10.0,10.0,70.0,26.25,157.25,159.42592323709465,27.25,26.75,38.18540297024506,0.5641630969852601,829.8252828156058,1,0,0,0,0,0,0,1
39,5,00:49:17.733000,88732,B,,放小球,,1.0,A1,264,386,2,,,20,18,,A1,134.0,524.0,2.0,1000.0,338,941,328,1012,281.0,328.0,314.0,235.0,30.0,20.0,50.0,40.0,14.249999999999998,39.5,41.99181467857754,8.75,34.0,35.1078694881931,0.1540292180074936,71.7007670809734,0,0,0,1,0,1,0,0
39,6,00:49:18.433000,88753,A,,放小球,,1.0,A1,134,524,2,,,20,18,,A1,172.0,430.0,2.0,1000.0,281,328,314,235,281.0,783.0,293.0,876.0,0.0,30.0,30.0,20.0,40.0,163.25,168.07903646796646,4.25,0.5,4.2793106921559225,0.33924696019271855,98.68130522039117,0,1,0,0,0,1,0,0
39,7,00:49:19.133000,88774,B,,挑球,,1.0,A1,172,430,2,,,20,18,,C2,84.0,860.0,1.0,1000.0,281,783,293,876,121.0,981.0,297.0,237.0,80.0,50.0,20.0,20.0,38.0,63.74999999999999,74.21632232871688,49.5,114.5,124.74173319302565,0.3971363116110135,93.7709976485267,0,1,0,0,1,0,0,0
39,8,00:49:20.533000,88816,A,,切球,1.0,,C2,84,860,1,,,20,18,,B1,66.0,316.0,2.0,1000.0,121,981,297,237,129.0,528.0,95.0,418.0,10.0,90.0,50.0,10.0,10.25,20.25,22.69636534778201,21.25,2.25,21.368785646358102,0.050089919145472776,764.5338449015844,1,0,0,0,1,0,0,0
39,9,00:49:21.433000,88843,B,,放小球,,,B1,66,316,2,,,20,18,,C1,69.0,515.0,2.0,1000.0,129,528,95,418,162.0,900.0,212.0,228.0,30.0,90.0,60.0,10.0,23.25,84.75,87.88131200659217,28.999999999999996,107.74999999999999,111.58432909687632,0.797860263454698,115.13470371699404,1,0,0,0,1,0,0,0
39,10,00:49:22.233000,88867,A,,放小球,,1.0,C1,69,515,2,,,20,18,,C1,315.0,435.0,2.0,0.0,162,900,212,228,222.0,867.0,211.0,849.0,30.0,30.0,10.0,0.0,40.75,34.25,53.23180440300704,35.25,27.5,44.70808092504083,0.305196657910928,673.8575517125263,1,0,0,0,0,1,0,0
39,11,00:49:22.933000,88888,B,,放小球,,1.0,C1,315,435,2,,,20,18,,A1,253.0,507.0,2.0,1000.0,222,867,211,849,325.0,763.0,353.0,338.0,0.0,50.0,20.0,80.0,82.5,186.25,203.7039825334792,55.50000000000001,178.0,186.45173638236787,0.5193535511682876,21.095023109728988,0,1,0,0,1,0,0,0
39,12,00:49:23.733000,88912,A,,挑球,,,A1,253,507,2,,,20,18,,A3,289.0,52.0,1.0,2000.0,325,763,353,338,552.0,122.0,433.0,137.0,30.0,60.0,20.0,90.0,20.75,86.5,88.95399091665308,20.5,70.25,73.18000068324679,0.059113826169893996,425.9213542427757,1,0,0,0,0,1,0,0
39,13,00:49:25.533000,88966,B,,殺球,1.0,,A3,289,52,1,,,20,18,,B2,365.0,774.0,2.0,1000.0,552,122,433,137,408.0,1109.0,435.0,57.0,40.0,70.0,70.0,60.0,21.5,229.25,230.25597169237545,9.25,233.99999999999997,234.18275448888207,0.9268238775517169,119.94165248152953,0,1,0,0,1,0,0,0
39,14,00:49:26.133000,88984,A,,擋小球,,,B2,365,774,2,,,20,18,,C1,337.0,398.0,2.0,1000.0,408,1109,435,57,466.0,1039.0,470.0,1073.0,10.0,50.0,40.0,70.0,27.25,36.25,45.350027563387435,34.0,226.75,229.28489374575028,0.8004180157892499,1052.346425850347,1,0,0,0,0,0,0,1
39,15,00:49:27.033000,89011,B,,放小球,,1.0,C1,337,398,2,,,20,18,,C1,349.0,463.0,2.0,0.0,466,1039,470,1073,299.0,964.0,299.0,964.0,,,,,,,,,,,,,0,0,0,1,0,0,0,1
39,16,00:49:27.433000,89023,B,,掛網球,,,C1,349,463,2,未回擊成功,對方失誤,21,18,A,,,,,,299,964,299,964,,,,,,,,,,,,,,,,,0,0,0,1,,,,
